"CSDUID","DGUID","CSDNAME","CSDTYPE","LANDAREA","PRUID","geometry"
"5909856","2021A00055909856","Langley 2","IRI",0.4799,"59",list(list(c(4058871.36571432, 4058764.39428575, 4058649.06857147, 4058645.98857147, 4058646.03142861, 4058658.56285718, 4058673.74857147, 4058685.81714289, 4058571.82857146, 4058528.07428575, 4058918.36000004, 4059450.16285718, 4059439.58000004, 4059602.24571432, 4059589.77142861, 4059565.59142861, 4059572.49142861, 4059493.47714289, 4059455.83428575, 4059439.60000004, 4059438.48285718, 4059427.41714289, 4059304.28571432, 4059267.48000004, 4059259.13428575, 4059258.3371429, 4059243.54571432, 4059236.18000004, 
1992989.64857147, 1992983.02285718, 1992980.97428575, 1992980.19142861, 1992975.01142861, 1992975.94285718, 1992972.14857147, 1992971.66285718, 1992966.93428575, 1992965.48285718, 1992965.74285718, 1992964.58857146, 1992964.18000003, 1992964.78000003, 1992965.22857146, 1992965.0714286, 1992964.03428575, 1992963.29428575, 1992965.19428575, 1992965.38000004, 1992964.44857146, 1992969.55428575, 1992983.37428575, 1992987.92285718, 1992999.53142861, 1993015.20571432, 1993018.04857146, 1993027.99142861, 
1993041.77142861, 1993046.38857146, 1993062.72285718, 1993064.41142861, 1993081.48857147, 1993085.19714289, 1993088.90571432, 1993095.12285718, 1993099.37714289, 1993103.5714286, 1993123.44857146, 1993132.22571432, 1993135.74857146, 1993138.73428575, 1993151.60857146, 1993160.94571432, 1993177.0714286, 1993191.40285718, 1993198.53142861, 1993199.20285718, 1993216.98857147, 1993222.89714289, 1993231.73428575, 1993246.34000003, 1993278.37714289, 1993379.74285718, 1993387.22571432, 1993396.11714289, 
1993465.78571432, 1993591.89428575, 1993732.24857146, 1993764.12285718, 1993797.36857146, 1993859.36571432, 1993896.07714289, 1993895.30000003, 1993880.13142861, 1993915.87714289, 1993922.09714289, 1993947.86000003, 1993986.29428575, 1993988.25714289, 1994006.36857146, 1994011.11142861, 1994015.86857146, 1994021.40571432, 1994023.04571432, 1994030.72857146, 1994031.84571432, 1994066.31142861, 1994097.64285718, 1994105.02857146, 1994133.98000003, 1994139.18857146, 1994165.05428575, 1994165.25142861, 
1994168.21142861, 1994202.54571432, 1994206.31714289, 1994206.52571432, 1994233.97428575, 1994247.26000004, 1994247.45714289, 1994261.81714289, 1994290.44000003, 1994326.33714289, 1994362.18000003, 1994371.68285718, 1994402.39428575, 1994412.36285718, 1994412.56285718, 1994423.05428575, 1994484.52285718, 1994507.17142861, 1994531.85428575, 1994537.48857147, 1994538.34000003, 1994600.40571432, 1994636.16571432, 1994638.15428575, 1994681.88285718, 1994684.11714289, 1994694.10285718, 1994762.5514286, 
1994772.00571432, 1994772.20000004, 1994824.70000004, 1994830.10285718, 1994830.30285718, 1994885.59428575, 1994901.87142861, 1994920.48285718, 1994939.09428575, 1994951.02000003, 1994956.57714289, 1994971.91428575, 1994975.03428575, 1994975.25714289, 1994985.72000004, 1994986.77714289, 1994996.11428575, 1995003.19428575, 1995006.65714289, 1995016.60000004, 1995019.27714289, 1995026.85428575, 1995031.97142861, 1995050.37428575, 1995050.28857146, 1995049.40285718, 1995048.54857146, 1995045.43142861, 
1995040.80285718, 1995033.45714289, 1995073.78285718, 1995079.01428575, 1995087.19428575, 1995058.72857146, 1995231.78000003, 1995212.06000004, 1995205.92857146, 1995205.0514286, 1995201.51428575, 1995145.95428575)))
"5915034","2021A00055915034","Coquitlam","CY",122.1535,"59",list(list(c(4054466.67142861, 4054644.02285718, 4054565.89714289, 4054564.12000004, 4054467.47142861, 4054345.81714289, 4054082.55714289, 4054080.41714289, 4053697.23714289, 4053069.91142861, 4052971.08000004, 4052729.71714289, 4052649.83142861, 4052462.86285718, 4052334.70285718, 4052207.19142861, 4051644.0171429, 4051642.80571432, 4051389.30857147, 4051295.41428575, 4051185.55142861, 4051063.77142861, 4050936.03142861, 4050883.19142861, 4050768.0371429, 4050654.0371429, 4050564.32857146, 4050475.5171429, 
4050340.29428575, 4050206.42285718, 4050018.20571432, 4049831.87142861, 4049438.0371429, 4049208.68571432, 4049165.22571432, 4049083.06571432, 4048975.72857147, 4048975.61714289, 4048941.41714289, 4048815.59428575, 4048789.23142861, 4048729.37142861, 4048661.36857146, 4048589.99142861, 4048550.73714289, 4048525.55142861, 4048555.83142861, 4048583.8571429, 4048651.00000004, 4048654.67142861, 4048722.25142861, 4048813.42000004, 4048904.76857147, 4049108.46571432, 4049163.54857146, 4049195.74285718, 
4049186.53428575, 4049126.69142861, 4049085.85142861, 4049033.32285718, 4048893.86285718, 4048790.79714289, 4048642.41428575, 4048468.88285718, 4048073.96857147, 4048005.93714289, 4046988.97142861, 4046907.75714289, 4046827.35142861, 4046722.3771429, 4046721.14857147, 4046491.79714289, 4046369.83428575, 4046276.95428575, 4046185.86000004, 4046161.05142861, 4045965.77142861, 4045835.06571432, 4045832.83142861, 4045767.23714289, 4045534.49714289, 4045489.56285718, 4045445.07714289, 4045419.61142861, 
4045334.22857147, 4045224.48857147, 4045171.36571432, 4045139.86857146, 4045122.80285718, 4045049.84285718, 4045045.09714289, 4045065.62000004, 4045026.02571432, 4044889.17142861, 4044840.06000004, 4044832.93428575, 4044830.39142861, 4044719.38571432, 4044705.26000004, 4044268.92285718, 4043846.55142861, 4043746.22000004, 4043481.64857147, 4043473.92857147, 4043453.13714289, 4043535.91428575, 4043624.78571432, 4043748.31714289, 4043769.08000004, 4043772.07142861, 4043822.05714289, 4043829.39142861, 
4043808.60857147, 4043802.31142861, 4043782.71142861, 4043779.17142861, 4043731.43714289, 4043645.44857147, 4043598.40571432, 4043552.25428575, 4043192.30000004, 4043179.01428575, 4043110.28571432, 4043107.28571432, 4043063.42285718, 4042985.38285718, 4042940.39142861, 4042929.24000004, 4042915.15142861, 4042794.52571432, 4042765.89428575, 4042757.8771429, 4042582.38285718, 4042577.75714289, 4042487.00285718, 4042394.86571432, 4042300.44857147, 4042233.0171429, 4042159.49142861, 4042129.16571432, 
4042041.03142861, 4042083.57714289, 4042133.75714289, 4042164.47714289, 4042176.01428575, 4042185.43142861, 4042224.92571432, 4042123.72000004, 4041866.18285718, 4041857.48000004, 4041850.00571432, 4041823.86857146, 4041800.53142861, 4041786.47428575, 4041779.41142861, 4041715.27714289, 4041677.04285718, 4041664.63142861, 4041603.50000004, 4041524.93142861, 4041434.34285718, 4041389.53142861, 4041360.62571432, 4041291.82285718, 4041282.56571432, 4041243.3771429, 4041192.94571432, 4041141.72285718, 
4041089.24571432, 4040918.12000004, 4040857.55714289, 4040764.88285718, 4040757.58571432, 4040746.91714289, 4040724.24571432, 4040713.22571432, 4040708.01428575, 4040701.8771429, 4040562.94285718, 4040553.45714289, 4040344.22000004, 4040341.53428575, 4040224.51142861, 4040220.6971429, 4040202.13714289, 4040126.92857147, 4040112.28857147, 4040008.54571432, 4039992.79142861, 4039963.36571432, 4039956.60571432, 4039948.98857147, 4039783.38285718, 4039746.50285718, 4039738.79142861, 4039735.68000004, 
4039694.81428575, 4039680.84285718, 4039672.89428575, 4039648.74285718, 4039632.98571432, 4039544.92857147, 4039533.8571429, 4039488.0371429, 4039451.66000004, 4039409.82571432, 4039407.55714289, 4039389.02857146, 4039357.99714289, 4039351.59428575, 4039334.11714289, 4039332.92857147, 4039319.60571432, 4039318.90571432, 4039317.78000004, 4039252.98857147, 4039252.49428575, 4039190.02857146, 4039179.80285718, 4039127.52571432, 4039117.21142861, 4039103.92571432, 4039090.43714289, 4039081.95714289, 
4039073.27428575, 4039047.04857146, 4038843.14000004, 4038835.61714289, 4038811.05428575, 4038776.86285718, 4038759.06571432, 4038742.29142861, 4038707.82285718, 4038672.72285718, 4038656.01428575, 4038618.97428575, 4038601.66285718, 4038585.35428575, 4038562.71142861, 4038558.24000004, 4038554.94285718, 4038544.29428575, 4038508.42571432, 4038508.24857147, 4038404.94857147, 4038403.24857147, 4038368.12571432, 4038288.70571432, 4038286.42000004, 4038280.26285718, 4038259.15142861, 4038259.02571432, 
4038255.74285718, 4038230.30000004, 4038130.04857146, 4038099.40857147, 4038067.04000004, 4038021.91714289, 4038021.26000004, 4038008.24285718, 4038005.84285718, 4037991.63428575, 4037976.98285718, 4037978.18857146, 4037979.72857147, 4037983.50857146, 4037967.64857147, 4037935.70571432, 4037915.51142861, 4037885.95142861, 4037852.97428575, 4037807.28571432, 4037775.99428575, 4037750.02000004, 4037731.24285718, 4037724.62571432, 4037696.8371429, 4037641.12285718, 4037593.25142861, 4037443.36857146, 
4037442.84285718, 4037437.90285718, 4037364.70571432, 4037297.76857147, 4037282.26000004, 4037277.18285718, 4037286.64571432, 4037281.70285718, 4037273.0171429, 4037265.73142861, 4037228.98285718, 4037180.90000004, 4037076.40285718, 4037012.41142861, 4036973.86857146, 4036973.3571429, 4036919.47714289, 4036858.57428575, 4036825.80285718, 4036810.29142861, 4036810.11714289, 4036785.50000004, 4036759.63142861, 4036693.68285718, 4036649.44000004, 4036635.56571432, 4036610.65428575, 4036602.65714289, 
4036618.42571432, 4036622.77142861, 4036646.34857146, 4036686.72571432, 4036698.70571432, 4036708.59142861, 4036850.09142861, 4036937.10285718, 4036954.73428575, 4036967.56285718, 4036966.05714289, 4036931.84571432, 4036880.05428575, 4036861.29428575, 4036750.99142861, 4036713.98857147, 4036650.92000004, 4036647.58571432, 4036636.01142861, 4036544.52285718, 4036459.38571432, 4036458.43428575, 4036433.07142861, 4036391.86285718, 4036386.80571432, 4036380.78857147, 4036379.74571432, 4036283.42571432, 
4036264.19142861, 4036179.88857147, 4036177.42000004, 4036149.94571432, 4036146.09428575, 4036132.32857146, 4036131.31428575, 4036107.14000004, 4036106.78285718, 4036106.48285718, 4036104.90857147, 4036104.47428575, 4036102.86857146, 4036102.14000004, 4036076.49714289, 4036075.24571432, 4036048.62285718, 4036038.85428575, 4035817.87142861, 4035771.24000004, 4035727.39428575, 4035724.26000004, 4035627.86857146, 4035587.19142861, 4035586.98571432, 4035566.17428575, 4035501.34285718, 4035360.63714289, 
4035353.30285718, 4035329.0171429, 4035323.18571432, 4035310.39428575, 4035310.24571432, 4035275.13142861, 4035274.59142861, 4035252.84285718, 4035097.6971429, 4035080.47428575, 4035030.61714289, 4035006.82857146, 4034847.67142861, 4034846.77714289, 4034819.28285718, 4034809.93428575, 4034809.52857146, 4034808.82571432, 4034737.73428575, 4034644.74857147, 4034484.36000004, 4034484.18571432, 4034276.54857146, 4034228.25714289, 4034010.11714289, 4034009.23142861, 4033944.65714289, 4033823.26857147, 
4033705.36285718, 4033543.54571432, 4032553.00000004, 4031916.83142861, 4031450.87428575, 4031281.79142861, 4031488.20571432, 4031509.34000004, 4031567.79714289, 4031686.51142861, 4031687.93714289, 4031675.46285718, 4031662.47142861, 4031656.96000004, 4031658.71142861, 4031675.78285718, 4031688.98571432, 4031700.28571432, 4031703.05428575, 4031732.29714289, 4031774.88571432, 4031791.04571432, 4031822.75714289, 4031838.40285718, 4031866.88285718, 4031880.93428575, 4031882.3571429, 4031886.27142861, 
4031899.71142861, 4031904.06857147, 4031904.03428575, 4031899.96857147, 4031893.60000004, 4031870.04285718, 4031864.99142861, 4031865.36857146, 4031866.08285718, 4031868.81428575, 4031857.68285718, 4031854.56571432, 4031850.00571432, 4031844.97714289, 4031838.49428575, 4031833.46571432, 4031831.39142861, 4031813.10000004, 4031799.54000004, 4031781.39714289, 4031754.71142861, 4031726.20857146, 4031717.94000004, 4031711.17142861, 4031711.98857147, 4031712.23428575, 4031712.52857146, 4031712.86571432, 
4031711.91428575, 4031710.94000004, 4031708.10000004, 4031706.8571429, 4031705.25714289, 4031704.76000004, 4031703.92000004, 4031691.84857146, 4031681.99428575, 4031656.02285718, 4031643.79428575, 4031626.34000004, 4031614.44571432, 4031604.3771429, 4031584.07142861, 4031577.86571432, 4031552.04285718, 4031535.53428575, 4031526.30571432, 4031499.63714289, 4031476.44285718, 4031467.42571432, 4031460.69428575, 4031454.68857146, 4031444.88571432, 4031432.23714289, 4031402.92285718, 4031374.79714289, 
4031349.93714289, 4031333.59142861, 4031315.34285718, 4031292.40857147, 4031282.61428575, 4031248.93714289, 4031213.96000004, 4031201.71142861, 4031183.09714289, 4031165.68571432, 4031162.56857147, 4031164.14000004, 4031168.58000004, 4031169.55142861, 4031164.87142861, 4031160.19428575, 4031156.46857147, 4031147.07142861, 4031146.16000004, 4031151.27142861, 4031151.95714289, 4031155.76571432, 4031177.16285718, 4031180.20571432, 4031191.66857146, 4031197.03428575, 4031278.96000004, 4031287.19428575, 
4031299.55428575, 4031339.36571432, 4031354.57428575, 4031360.50857146, 4031364.45428575, 4031377.64000004, 4031387.0371429, 4031468.16571432, 4031478.54571432, 4031484.75142861, 4031544.20000004, 4031551.50571432, 4031654.71714289, 4031700.84571432, 4031705.66571432, 4031719.57714289, 4031791.82285718, 4031789.20571432, 4031835.88571432, 4031846.29142861, 4031887.67428575, 4031918.99428575, 4031941.10857147, 4031964.48285718, 4031990.86000004, 4032011.21714289, 4032013.13714289, 4032058.73428575, 
4032062.82571432, 4032068.21714289, 4032090.38000004, 4032102.59714289, 4032105.88571432, 4032136.37142861, 4032199.12000004, 4032199.61142861, 4032208.01142861, 4032272.24000004, 4032286.90857147, 4032288.59714289, 4032361.50000004, 4032367.80857147, 4032396.68857146, 4032401.80285718, 4032402.28857147, 4032538.34857146, 4032556.50571432, 4032563.71428575, 4032634.92857147, 4032735.92000004, 4032765.92857147, 4033422.13714289, 4033431.98857147, 4033494.66285718, 4033603.11142861, 4033613.18571432, 
4033621.69428575, 4033638.49428575, 4033770.43714289, 4033861.84857146, 4034012.37428575, 4034387.39142861, 4034388.27142861, 4034500.79714289, 4034745.60571432, 4034918.84571432, 4035153.93428575, 4035445.70571432, 4035595.20857146, 4035728.89714289, 4035828.58571432, 4035848.33428575, 4035864.91142861, 4035885.07142861, 4035897.0371429, 4035956.16285718, 4036292.21714289, 4036585.57428575, 4036619.76571432, 4036669.28571432, 4036673.22857147, 4036853.13428575, 4036892.20285718, 4037015.44571432, 
4037031.86285718, 4037312.12285718, 4037347.76000004, 4037378.45428575, 4037401.12000004, 4037409.34285718, 4037453.66571432, 4037476.37428575, 4037518.98857147, 4037555.39714289, 4037563.04857146, 4037567.47142861, 4037603.48000004, 4037611.74000004, 4037616.95714289, 4037667.55428575, 4037698.69428575, 4037769.18000004, 4037770.34857146, 4037892.40857147, 4037941.71714289, 4038026.8571429, 4038051.10571432, 4038093.14285718, 4038133.41714289, 4038136.14571432, 4038281.49428575, 4038350.21142861, 
4038353.00000004, 4038374.48000004, 4038430.21714289, 4038677.70285718, 4038689.23428575, 4038669.00285718, 4038581.79428575, 4038608.41714289, 4038662.85142861, 4038672.87142861, 4038696.40571432, 4038784.85428575, 4038785.56285718, 4038802.08000004, 4038823.48285718, 4038850.92857147, 4038860.62571432, 4038862.71428575, 4038873.52571432, 4038906.13142861, 4039292.85428575, 4039299.48000004, 4039317.38571432, 4039385.42571432, 4039798.70571432, 4040007.24571432, 4040327.06000004, 4040436.46000004, 
4040477.44000004, 4040675.49142861, 4040685.8771429, 4040907.42857147, 4040906.11428575, 4040955.29714289, 4041032.44000004, 4041222.94571432, 4041558.96571432, 4041587.64285718, 4041795.10571432, 4042984.59714289, 4043587.97428575, 4043776.45714289, 4044440.32285718, 4044532.24285718, 4044651.65428575, 4044660.69142861, 4044677.6771429, 4045677.47714289, 4045682.0371429, 4047206.45428575, 4047482.20000004, 4048076.24285718, 4048944.54000004, 4049169.25428575, 4049231.87142861, 4049239.17142861, 
4049514.07142861, 4049514.57714289, 4050574.18857146, 4050632.47714289, 4051869.6771429, 4052070.36571432, 4052302.91428575, 4052307.74857147, 4052630.36000004, 4052781.04857146, 4053129.99714289, 4053154.44571432, 4053272.78285718, 4053430.79714289, 4053443.10000004, 4053598.72000004, 4053610.89714289, 4054055.20000004, 4054088.01428575, 4054466.67142861, 1997079.85714289, 1996976.43714289, 1997006.87142861, 1997007.02285718, 1997015.17428575, 1996986.32857146, 1996923.91142861, 1996923.40285718, 
1996832.5514286, 1996663.96000003, 1996637.40000004, 1996512.97428575, 1996493.83428575, 1996499.52000003, 1996527.73428575, 1996544.19142861, 1996509.70857146, 1996509.38285718, 1996441.16571432, 1996394.7314286, 1996320.24000004, 1996269.70857146, 1996235.71714289, 1996231.68857146, 1996211.2314286, 1996190.98000003, 1996142.46285718, 1996094.43142861, 1996002.13428575, 1995910.75714289, 1995806.29428575, 1995702.87428575, 1995597.34000003, 1995535.88285718, 1995509.45714289, 1995428.50000003, 
1995282.06285718, 1995281.90857146, 1995257.52571432, 1995201.94285718, 1995177.45428575, 1995084.58571432, 1994962.10857146, 1994790.84571432, 1994638.01428575, 1994398.48285718, 1994177.41714289, 1994041.95428575, 1993878.98571432, 1993871.49714289, 1993733.69142861, 1993598.08285718, 1993505.16285718, 1993324.80285718, 1993249.19142861, 1993152.26000004, 1993057.82571432, 1992846.92857146, 1992767.02857146, 1992701.67142861, 1992638.97428575, 1992624.04285718, 1992617.83428575, 1992627.72857146, 
1992682.30000003, 1992695.84571432, 1992898.35428575, 1992907.32285718, 1992916.20285718, 1992915.67428575, 1992915.66857146, 1992914.51142861, 1992913.89714289, 1992906.92285718, 1992900.08000004, 1992896.81714289, 1992871.13714289, 1992829.54285718, 1992828.83142861, 1992807.95714289, 1992703.60857146, 1992681.55714289, 1992659.72285718, 1992644.94857146, 1992595.40571432, 1992531.72857146, 1992632.29428575, 1992691.91714289, 1992724.22571432, 1992862.34000003, 1992890.05428575, 1992919.12285718, 
1992983.98285718, 1993127.09142861, 1993189.27142861, 1993201.32857146, 1993205.62857146, 1993085.32571432, 1993074.25142861, 1993302.54571432, 1993523.54000004, 1993576.03428575, 1993718.50285718, 1993722.66000003, 1993733.85714289, 1993920.40285718, 1994099.19428575, 1994263.48857147, 1994301.04285718, 1994306.45142861, 1994396.85714289, 1994410.12571432, 1994443.08571432, 1994456.99428575, 1994467.33142861, 1994469.19714289, 1994494.37142861, 1994539.71142861, 1994565.0514286, 1994588.94000003, 
1994776.96285718, 1994783.90571432, 1994819.80571432, 1994821.38571432, 1994844.45428575, 1994886.34000003, 1994910.48571432, 1994916.47142861, 1994924.03428575, 1994988.77428575, 1995004.14285718, 1995008.44571432, 1995098.07714289, 1995100.44000003, 1995149.02285718, 1995198.35142861, 1995238.21142861, 1995275.03142861, 1995315.17714289, 1995339.80571432, 1995397.42571432, 1995476.26285718, 1995568.89714289, 1995625.61142861, 1995646.91428575, 1995664.26285718, 1995737.02857146, 1995792.70857146, 
1995921.73714289, 1995905.18571432, 1995891.36000003, 1995843.01142861, 1995799.84000003, 1995783.40857146, 1995778.45428575, 1995654.20285718, 1995580.39714289, 1995556.44285718, 1995438.43714289, 1995288.62571432, 1995119.81428575, 1995036.31142861, 1994982.44571432, 1994854.23428575, 1994859.44857146, 1994881.52571432, 1994909.93714289, 1994937.30285718, 1994965.34000003, 1995065.73714289, 1995090.27142861, 1995145.33428575, 1995150.81714289, 1995157.56857146, 1995169.62285718, 1995175.30857146, 
1995177.98857147, 1995181.12857146, 1995232.84000003, 1995238.62571432, 1995361.69142861, 1995363.14571432, 1995431.78571432, 1995438.50285718, 1995448.48857147, 1995489.02571432, 1995496.91428575, 1995552.82000003, 1995567.70571432, 1995595.50857146, 1995588.93142861, 1995596.95428575, 1995613.60857146, 1995544.59428575, 1995530.16285718, 1995524.31714289, 1995447.57428575, 1995421.33428575, 1995417.07714289, 1995370.98285718, 1995340.90857146, 1995186.58000004, 1995164.78857146, 1995077.59142861, 
1995009.20857146, 1994931.15428575, 1994915.08571432, 1994882.38857146, 1994827.63142861, 1994816.33714289, 1994781.44571432, 1994779.06857146, 1994754.93428575, 1994753.66285718, 1994751.62285718, 1994634.22000004, 1994633.34571432, 1994523.00571432, 1994504.94285718, 1994412.59142861, 1994394.37142861, 1994370.40571432, 1994359.66285718, 1994341.67714289, 1994295.36857146, 1994142.27714289, 1993963.93428575, 1993955.79428575, 1993962.79714289, 1993973.00285718, 1993980.25714289, 1993984.65142861, 
1993998.5714286, 1994013.71714289, 1994022.73714289, 1994042.30285718, 1994050.38571432, 1994055.78857146, 1994059.7314286, 1994063.99714289, 1994067.14000003, 1994071.21428575, 1994065.47714289, 1994065.41428575, 1994028.60857146, 1994028.00285718, 1993999.14000003, 1993864.28857146, 1993860.40857146, 1993849.95428575, 1993774.66285718, 1993774.21428575, 1993762.50285718, 1993713.66857146, 1993628.84857146, 1993590.55714289, 1993532.75142861, 1993411.90571432, 1993410.14285718, 1993375.28285718, 
1993368.85428575, 1993330.80000003, 1993209.48857147, 1993181.98285718, 1993146.78857146, 1993060.52000003, 1992970.63714289, 1992899.82571432, 1992878.81714289, 1992875.29142861, 1992900.23714289, 1992962.69428575, 1992970.11428575, 1992960.5714286, 1992941.67714289, 1992925.27428575, 1992856.40571432, 1992806.20571432, 1992800.36857146, 1992871.02571432, 1992871.07714289, 1992871.5514286, 1992878.60571432, 1992843.65142861, 1992821.23428575, 1992787.04285718, 1992651.18857146, 1992641.53142861, 
1992624.5714286, 1992610.34000003, 1992583.22857146, 1992563.54285718, 1992553.46285718, 1992559.54571432, 1992570.27714289, 1992570.42285718, 1992585.42571432, 1992586.12000003, 1992569.26285718, 1992544.74000004, 1992544.46285718, 1992505.54571432, 1992434.37142861, 1992339.10571432, 1992293.40571432, 1992279.07428575, 1992237.47428575, 1992204.47142861, 1992112.33714289, 1992086.96000003, 1992042.81714289, 1991998.93714289, 1991985.91714289, 1991975.17428575, 1991897.49142861, 1991862.22285718, 
1991846.62857146, 1991803.16000003, 1991783.01428575, 1991716.96857146, 1991656.70571432, 1991634.87714289, 1991550.70000004, 1991522.46571432, 1991483.59714289, 1991481.54285718, 1991474.40857146, 1991418.02571432, 1991349.74285718, 1991348.97714289, 1991339.53714289, 1991328.90000004, 1991327.59428575, 1991326.04000004, 1991325.77142861, 1991300.90571432, 1991295.94000003, 1991258.17428575, 1991255.84857146, 1991229.96571432, 1991222.44857146, 1991195.59142861, 1991193.61142861, 1991146.44857146, 
1991130.19714289, 1991116.52285718, 1991044.80857146, 1991025.06571432, 1990951.84285718, 1990918.69142861, 1990877.18857146, 1990875.16285718, 1990832.06857146, 1990813.52571432, 1990328.82000003, 1990353.20285718, 1990376.12857146, 1990377.76857146, 1990428.16857146, 1990453.76571432, 1990453.89714289, 1990466.99142861, 1990507.79142861, 1990599.80285718, 1990604.60000004, 1990620.48000003, 1990624.29142861, 1990632.65714289, 1990632.75428575, 1990655.71714289, 1990656.06857146, 1990670.29142861, 
1990771.74285718, 1990783.00857146, 1990815.60857146, 1990831.16571432, 1990921.91428575, 1990922.42571432, 1990938.10285718, 1990943.43142861, 1990943.66571432, 1990944.06571432, 1990984.60000004, 1991029.51428575, 1991106.98571432, 1991107.06857146, 1991207.36000003, 1991229.30857146, 1991328.45142861, 1991328.85428575, 1991358.20285718, 1991423.27714289, 1991486.48285718, 1991562.06285718, 1992221.90571432, 1992616.32857146, 1992778.64000003, 1992839.90285718, 1993352.00857146, 1993354.91142861, 
1993451.69714289, 1993676.2314286, 1993688.50285718, 1993721.83428575, 1993749.01714289, 1993760.54571432, 1993762.36285718, 1993783.76000004, 1993791.45142861, 1993795.67142861, 1993796.53142861, 1993802.51714289, 1993810.38571432, 1993810.77428575, 1993808.64857147, 1993810.56571432, 1993821.43714289, 1993828.67714289, 1993831.31714289, 1993838.66000003, 1993863.86000003, 1993876.41428575, 1993895.60000004, 1993909.03714289, 1993922.62571432, 1993961.26000004, 1993975.22000004, 1994005.66000003, 
1994036.98571432, 1994074.04857146, 1994110.57428575, 1994115.86285718, 1994123.60000004, 1994135.39714289, 1994146.72000004, 1994158.51714289, 1994163.02571432, 1994188.48285718, 1994213.94857146, 1994239.32857146, 1994261.54000004, 1994284.71714289, 1994294.66000003, 1994311.85714289, 1994327.97714289, 1994332.78857146, 1994337.39428575, 1994342.66571432, 1994357.86000003, 1994390.08285718, 1994399.65142861, 1994403.70857146, 1994409.03142861, 1994410.37714289, 1994410.82571432, 1994445.52571432, 
1994458.81142861, 1994480.45714289, 1994489.28285718, 1994503.19142861, 1994512.90857146, 1994521.64571432, 1994547.10571432, 1994552.72285718, 1994574.30285718, 1994590.04000004, 1994598.34285718, 1994620.36000003, 1994642.87714289, 1994655.72000004, 1994670.57428575, 1994699.7314286, 1994719.80857146, 1994734.39428575, 1994755.67714289, 1994777.40000004, 1994798.65142861, 1994808.3914286, 1994814.67428575, 1994822.36285718, 1994825.40571432, 1994834.31714289, 1994851.78857146, 1994862.76285718, 
1994902.19714289, 1994941.89714289, 1994972.02857146, 1995002.72857146, 1995019.71714289, 1995036.22000004, 1995080.61428575, 1995125.01714289, 1995139.35714289, 1995155.62571432, 1995156.44857146, 1995165.48571432, 1995166.70285718, 1995173.43428575, 1995217.68857146, 1995223.98285718, 1995247.68857146, 1995258.11142861, 1995417.2314286, 1995433.22571432, 1995457.22571432, 1995534.55428575, 1995564.08857146, 1995575.37142861, 1995582.86857146, 1995607.25142861, 1995625.78571432, 1995785.80857146, 
1995794.20285718, 1995806.33142861, 1995917.66285718, 1995934.02000003, 1996143.39714289, 1996240.74571432, 1996250.32285718, 1996277.52571432, 1996418.10285718, 1996426.25428575, 1996518.99714289, 1996539.66857146, 1996617.5514286, 1996676.48571432, 1996720.06000004, 1996766.11714289, 1996818.09428575, 1996858.20857146, 1996861.99428575, 1996951.84000003, 1996959.90285718, 1996970.52857146, 1997014.20000004, 1997037.18571432, 1997043.37142861, 1997100.73714289, 1997218.79714289, 1997219.72571432, 
1997235.49714289, 1997363.02571432, 1997392.12285718, 1997395.47714289, 1997540.09142861, 1997552.60285718, 1997609.89428575, 1997619.49142861, 1997620.40571432, 1997896.27428575, 1997932.22285718, 1997946.49142861, 1998087.48000003, 1998290.71714289, 1998351.96571432, 1998046.63714289, 1998033.5514286, 1997999.35714289, 1997943.55428575, 1997942.96571432, 1997952.12285718, 1997986.29142861, 1997889.44571432, 1997839.15142861, 1997757.44571432, 1997552.72857146, 1997552.24857146, 1997491.17142861, 
1997358.29428575, 1997264.26571432, 1997142.29714289, 1997009.48857147, 1996931.34285718, 1996859.49714289, 1996817.00000003, 1996866.08000004, 1996910.67714289, 1996956.94285718, 1996994.08857146, 1996966.99142861, 1996776.15142861, 1996620.19714289, 1996664.70000004, 1996639.63428575, 1996639.05428575, 1996547.27714289, 1996527.08285718, 1996439.20571432, 1996428.98857147, 1996263.99428575, 1996257.32571432, 1996264.14857147, 1996279.7314286, 1996326.17142861, 1996420.27142861, 1996428.37714289, 
1996516.41142861, 1996597.66285718, 1996613.41142861, 1996622.39714289, 1996695.57428575, 1996712.41714289, 1996723.03142861, 1996799.63428575, 1996856.10000004, 1996983.91428575, 1996983.34285718, 1996917.23714289, 1996901.76571432, 1997027.98285718, 1997084.24857146, 1997173.77142861, 1997298.52285718, 1997306.97428575, 1997540.75428575, 1997702.40285718, 1997706.80571432, 1997755.04857146, 1997851.94000003, 1998282.17428575, 1998314.65428575, 1998323.56857146, 1998370.02571432, 1998417.46571432, 
1998514.46285718, 1998532.31714289, 1998574.25428575, 1998804.70571432, 1998806.5514286, 1998828.29714289, 1998855.82571432, 1998890.15142861, 1998900.59428575, 1998903.09142861, 1998916.04000004, 1998969.57428575, 1999643.14571432, 1999655.31428575, 1999695.91714289, 1999844.89714289, 2000578.27428575, 2000946.50285718, 2001523.13142861, 2001720.38000004, 2001794.52285718, 2002156.17714289, 2002170.32857146, 2002614.52285718, 2002648.92000004, 2002743.69142861, 2002892.33714289, 2003259.42000004, 
